_id,CategoryName,name,img,options[0].half,options[0].full,description,options[0].regular,options[0].medium,options[0].large
66e14e0beb18590917ab4a03,Biryani/Rice,Chicken Fried Rice,https://images.unsplash.com/photo-1603133872878-684f208fb84b?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxzZWFyY2h8MXx8Y2hpY2tlbiUyMGZyaWVkJTIwcmljZXxlbnwwfHwwfHw%3D&auto=format&fit=crop&w=500&q=60,130,220,Made using Indian masalas and Basmati rice. Barbequed pieces of Paneer/Chicken/Mutton were added.,,,
66e14e0beb18590917ab4a04,Biryani/Rice,Veg Fried Rice,https://images.unsplash.com/photo-1645177628172-a94c1f96e6db?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxzZWFyY2h8MXx8dmVnJTIwZnJpZWQlMjByaWNlfGVufDB8fDB8fA%3D%3D&auto=format&fit=crop&w=500&q=60,110,200,Made using Indian masalas and Basmati rice. Barbequed pieces of Paneer/Chicken/Mutton were added.,,,
66e14e0beb18590917ab4a05,Biryani/Rice,Fish Biryani,https://media.istockphoto.com/photos/king-fish-biryani-with-raita-served-in-a-golden-dish-isolated-on-dark-picture-id1409942571?b=1&k=20&m=1409942571&s=170667a&w=0&h=ozlMJf5hsDmS2sSdEdBWnoSZOEITef4qGMeWeq2lyTc=,200,320,Made using Indian masalas and Basmati rice. Barbequed pieces of Paneer/Chicken/Mutton were added.,,,
66e14e0beb18590917ab4a06,Biryani/Rice,Chicken Biryani,https://cdn.pixabay.com/photo/2019/11/04/12/16/rice-4601049__340.jpg,170,300,Made using Indian masalas and Basmati rice. Barbequed pieces of Paneer/Chicken/Mutton were added.,,,
66e14e0beb18590917ab4a07,Biryani/Rice,Veg Biryani,https://media.istockphoto.com/photos/veg-biryani-picture-id1363306527?b=1&k=20&m=1363306527&s=170667a&w=0&h=VCbro7CX8nq2kruynWOCO2GbMGCea2dDJy6O6ebCKD0=,150,260,Made using Indian masalas and Basmati rice. Barbequed pieces of Paneer/Chicken/Mutton were added.,,,
66e14e0beb18590917ab4a08,Biryani/Rice,Prawns Fried Rice,https://cdn.pixabay.com/photo/2018/03/23/08/27/thai-fried-rice-3253027__340.jpg,120,220,Made using Indian masalas and Basmati rice. Barbequed pieces of Paneer/Chicken/Mutton were added.,,,
66e14e0beb18590917ab4a09,Starter,Chilli Paneer,https://media.istockphoto.com/photos/spicy-paneer-or-chilli-paneer-or-paneer-tikka-or-cottage-cheese-in-picture-id697316634?b=1&k=20&m=697316634&s=170667a&w=0&h=bctfHdYTz9q2dJUnuxGRDUUwC9UBWjL_oQo5ECVVDAs=,120,200,Made using Indian masalas and Basmati rice. Barbequed pieces of Paneer/Chicken/Mutton were added.,,,
66e14e0beb18590917ab4a0a,Starter,Paneer 65,https://media.istockphoto.com/photos/paneer-tikka-kabab-in-red-sauce-is-an-indian-dish-made-from-chunks-of-picture-id1257507446?b=1&k=20&m=1257507446&s=170667a&w=0&h=Nd7QsslbvPqOcvwu1bY0rEPZXJqwoKTYCal3nty4X-Y=,150,260,Made using Indian masalas and Basmati rice. Barbequed pieces of Paneer/Chicken/Mutton were added.,,,
66e14e0beb18590917ab4a0b,Starter,Chicken Tikka,https://images.unsplash.com/photo-1599487488170-d11ec9c172f0?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxzZWFyY2h8MXx8Y2hpY2tlbiUyMHRpa2thfGVufDB8fDB8fA%3D%3D&auto=format&fit=crop&w=500&q=60,170,300,Made using Indian masalas and Basmati rice. Barbequed pieces of Paneer/Chicken/Mutton were added.,,,
66e14e0beb18590917ab4a0c,Starter,Paneer Tikka,https://media.istockphoto.com/photos/paneer-tikka-at-skewers-in-black-bowl-at-dark-slate-background-paneer-picture-id1186759790?k=20&m=1186759790&s=612x612&w=0&h=e9MlX_7cZtq9_-ORGLPNU27VNP6SvDz7s-iwTxrf7wU=,170,250,Made using Indian masalas and Basmati rice. Barbequed pieces of Paneer/Chicken/Mutton were added.,,,
66e14e0beb18590917ab4a0d,Pizza,Chicken Cheese Pizza,https://media.istockphoto.com/photos/double-topping-pizza-on-the-wooden-desk-isolated-picture-id1074109872?k=20&m=1074109872&s=612x612&w=0&h=JoYwwTfU_mMBykXpRB_DmgeecfotutOIO9pV5_JObpk=,,,Made using Indian masalas and Basmati rice. Barbequed pieces of Paneer/Chicken/Mutton were added.,120,230,350
66e14e0beb18590917ab4a0e,Pizza,Mix Veg Pizza,https://media.istockphoto.com/photos/chinese-food-veg-pizza-picture-id1341905237?k=20&m=1341905237&s=612x612&w=0&h=Lbuza1Ig5cC1PwQhqTsq-Uac8hg1W-V0Wx4d4lqDeB0=,,,Made using Indian masalas and Basmati rice. Barbequed pieces of Paneer/Chicken/Mutton were added.,100,200,300
